id,household_id,division,parish,zone,income_level,occupants,age_head,gender_head,education_head,profession_head,monthly_income_ugx,respondent,period_of_stay,occupancy,housing_quality,roof_material,wall_material,floor_material,water_access,sanitation_facility,road_condition,waste_food_kg,waste_garden_kg,waste_wood_kg,waste_textiles_kg,waste_paper_kg,waste_polythene_kg,waste_plastics_kg,waste_glass_kg,waste_metals_kg,waste_other_kg,waste_total_kg,waste_per_day_kg,waste_per_capita_kg,volume_l,density_kg_l
76,Household_6,Makindye,Ggaba,Nsubuga Godioz,high,4,36-60,Male,Tertiary,Private employee,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Bungalow,Cemented,Bricks,Tiles,House connection,Not shared facilities,Paved,16.28,0,0,0,0,0.345,0.563,0,0.696,3.216,21.1,3.0142857142857147,0.7535714285714287,68,0.31029411764705883
77,Household_7,Makindye,Ggaba,Nsubuga Godioz,high,6,36-60,Male,Tertiary,Government employee,">3,000,000",Household head,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,42,5.784,0,0.216,0.835,2.452,2.675,0,2.674,6.12,60.081999999999994,8.583142857142857,1.4305238095238095,200,0.30040999999999995
78,Household_8,Makindye,Ggaba,Nsubuga Godioz,high,7,36-60,Male,Tertiary,Government employee,">3,000,000",Spouse,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,46.34,4.284,0,0.346,0.785,1.552,0.806,0,0,0,54.11299999999999,7.730428571428569,1.10434693877551,186,0.2909301075268817
79,Household_9,Makindye,Ggaba,Nsubuga Godioz,high,3,18-35,Male,Tertiary,Private employee,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,8.366,2.56,0,0.17,0.38,0.51,0.42,0,0,0,12.406,1.7722857142857145,0.5907619047619048,24,0.5169166666666667
80,Household_10,Makindye,Ggaba,Nsubuga Godioz,high,3,>60,Male,Tertiary,Private employee,">3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Unpaved,20.46,0.565,0,0,0.327,0.509,0.873,0,0,2.03,24.764000000000006,3.5377142857142867,1.1792380952380956,74,0.33464864864864874
81,Household_11,Makindye,Ggaba,Nsubuga Godioz,high,5,36-60,Male,Tertiary,Government employee,">3,000,000",Household head,>5 years,Rented,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,53.52,6.342,0,0.234,0.476,1.673,2.346,0,1.095,2.345,68.031,9.718714285714286,1.9437428571428572,224,0.30370982142857145
82,Household_12,Makindye,Ggaba,Nsubuga Godioz,high,4,36-60,Male,Tertiary,Government employee,">3,000,000",Household head,>5 years,Rented,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,42.62,3.392,0,0.434,0.696,1.873,1.38,0,0,1.348,51.742999999999995,7.391857142857142,1.8479642857142855,174,0.29737356321839076
83,Household_13,Makindye,Ggaba,Nsubuga Godioz,high,7,36-60,Male,Tertiary,Private employee,">3,000,000",Household head,3-5 years,Rented,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,33.5,0,0,0.289,0.128,0.543,0.326,0,0,6.08,40.866,5.838,0.834,110,0.3715090909090909
84,Household_15,Makindye,Ggaba,Nsubuga Godioz,high,3,>60,Male,Tertiary,Private employee,">3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,9.68,0,0,0,0.32,0.372,0.429,0,0,3.94,14.741,2.105857142857143,0.701952380952381,54,0.2729814814814815
85,Household_16,Makindye,Ggaba,Nsubuga Godioz,high,8,>60,Male,Tertiary,Private employee,">3,000,000",Spouse,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Unpaved,21.342,0,0,0,1.5510000000000002,1.813,1.289,0.205,0.123,0,26.323,3.760428571428572,0.47005357142857146,80,0.3290375
86,Household_17,Makindye,Ggaba,Nsubuga Godioz,high,12,36-60,Male,Secondary,Business,">3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,19.12,7.26,0,0.55,0.567,0.923,2.125,0,0,3.12,33.665,4.809285714285714,0.40077380952380953,100,0.33665
87,Household_19,Makindye,Ggaba,Nsubuga Godioz,high,4,36-60,Male,Tertiary,Private employee,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,32.19,0,0,0,0.587,0.82,0.963,0,0,0,34.56,4.937142857142858,1.2342857142857144,112,0.3085714285714286
88,Household_20,Makindye,Ggaba,Nsubuga Godioz,high,7,>60,Male,Tertiary,Retired,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,53.879999999999995,8.03,0,0,0.925,0.7586,1.043,0,0,4.07,68.70660000000001,9.815228571428573,1.4021755102040818,244,0.28158442622950824
89,Household_21,Makindye,Ggaba,Nsubuga Godioz,high,5,>60,Male,Tertiary,Retired,"1,000,000-3,000,000",Spouse,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,5.89,4.76,0.8,0,0.29,0.45,0.54,0,0,0,12.729999999999997,1.818571428571428,0.3637142857142856,34,0.3744117647058822
90,Household_22,Makindye,Ggaba,Nsubuga Godioz,high,3,>60,Female,Tertiary,Retired,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,26.18,0,0,0,0.237,0.72,0.763,0,0,0,27.9,3.9857142857142858,1.3285714285714283,84,0.33214285714285713
91,Household_23,Makindye,Ggaba,Nsubuga Godioz,high,3,>60,Male,Tertiary,Business,">3,000,000",Spouse,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,12.66,0,0,0.16,0.69,0.48,0.47,0,0,1.26,15.72,2.245714285714286,0.7485714285714287,44,0.3572727272727273
92,Household_24,Makindye,Ggaba,Nsubuga Godioz,high,6,36-60,Male,Tertiary,Government employee,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,34.42,6.42,0,0,0.631,0.319,1.173,0,0.408,1.908,45.27900000000001,6.468428571428573,1.0780714285714288,148,0.3059391891891893
93,Household_25,Makindye,Ggaba,Nsubuga Godioz,high,3,>60,Male,Tertiary,Business,"1,000,000-3,000,000",Son/daughter,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,15.62,3.7,0,0,0.313,0.497,0.681,0,0,0,20.811,2.973,0.74325,64,0.325171875
94,Household_26,Makindye,Ggaba,Nsubuga Godioz,high,7,36-60,Male,Tertiary,Government employee,">3,000,000",Household head,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,37.58,8,0,0,2.506,3.14,5.13,0,0.954,7.312,64.622,9.231714285714286,1.3188163265306123,220,0.29373636363636363
95,Household_27,Makindye,Ggaba,Nsubuga Godioz,high,6,36-60,Female,Tertiary,Private employee,">3,000,000",Household head,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,33.38,2.38,0,0.673,0.567,0.881,2.18,0.219,0.714,3.07,44.06400000000001,6.294857142857144,1.0491428571428574,144,0.30600000000000005
96,Household_28,Makindye,Ggaba,Nsubuga Godioz,high,4,36-60,Female,Tertiary,Business,"1,000,000-3,000,000",Son/daughter,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,18.82,4.76,0,0,0.213,0.327,0.468,0,0,0,24.588,3.512571428571429,0.8781428571428572,70,0.3512571428571429
97,Household_29,Makindye,Ggaba,Nsubuga Godioz,high,4,18-35,Female,Tertiary,Private employee,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,20.5,2.5,0,0,0,0.5,1.5,0,0,1.05,26.05,3.721428571428571,0.9303571428571429,74,0.35202702702702704
98,Household_30,Makindye,Ggaba,Nsubuga Godioz,high,5,18-35,Female,Tertiary,Private employee,"1,000,000-3,000,000",Household head,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,28.31,3.25,0,0,0,0.703,1.812,0,0,0.346,34.42099999999999,4.917285714285713,0.9834571428571426,110,0.31291818181818176
99,Household_31,Makindye,Ggaba,Nsubuga Godioz,high,5,36-60,Male,Tertiary,Government employee,">3,000,000",Household head,>5 years,Rented,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,53.52,6.342,0,0.234,0.476,1.673,2.346,0,1.095,2.345,68.031,9.718714285714286,1.9437428571428572,224,0.30370982142857145
100,Household_32,Makindye,Ggaba,Nsubuga Godioz,high,9,36-60,Male,Tertiary,Government employee,">3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Concrete blocks,Tiles,House connection,Not shared facilities,Paved,40.49,7.09,0,0,2.598,2.54,4.83,0,1.203,6.392,65.143,9.306142857142856,1.0340158730158733,220,0.29610454545454545
101,Household_33,Makindye,Ggaba,Nsubuga Godioz,high,14,36-60,Male,Tertiary,Business,">3,000,000",Household head,>5 years,Occupied by owner,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,22.82,9.46,0,0,0.967,2.923,1.165,0,0,5.12,42.455,6.0649999999999995,0.5054166666666666,134,0.3168283582089552
102,Household_36,Makindye,Ggaba,Nsubuga Godioz,high,8,>60,Female,Tertiary,Private employee,"1,000,000-3,000,000",Spouse,>5 years,Occupied by owner,Bungalow,Tiles,Bricks,Tiles,House connection,Not shared facilities,Unpaved,19.442,0,0,0,1.651,0.833,1.656,0.306,0.123,1.098,25.109,3.5869999999999997,0.448375,80,0.3138625
103,Household_38,Makindye,Ggaba,Nsubuga Godioz,high,6,18-35,Male,Tertiary,Government employee,">3,000,000",Household head,>5 years,Rented,Story building,Tiles,Bricks,Tiles,House connection,Not shared facilities,Paved,31.98,1.45,0,0.367,0.645,0.243,0.619,0,0,3.79,39.094,5.584857142857143,0.9308095238095239,104,0.37590384615384614
